years	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99
10000.0	14166.10012888889	14376.586320987653	14523.286181405898	14673.010781214205	14825.854643518522	14981.91627134503	15141.298359338063	15304.108019115889	15470.45701932367	15640.462041514042	15814.24495308642	15991.933098626716	16173.65961111111	16359.563744572157	16549.791229974162	17254.400742483664	17459.810275132277	17670.169435073632	17885.65930623306	18106.469914951987	18332.80078888889	18564.861558368495	18802.872603988606	19047.065754689756	19297.685040935674	19554.98750814815	19819.244096096096	21319.65472146119	21615.76103703704	21920.20837558686	22233.35420952381	22555.57673429952	22887.276392156866	23228.87753233831	23580.830222222226	23943.612225641027	24317.731166666665	24703.7268994709	25102.174107526884	28003.767868852457	28470.49733333333	28953.048135593217	29452.23862068965	29968.944561403503	30504.104285714282	31058.72436363636	31633.885925925922	32230.751698113207	32850.57384615384	33494.70274509803	6004.7691466666665	6127.315455782314	6254.967861111112	6388.0522836879445	6526.922985507247	6671.96571851852	6823.601303030304	6982.289705426356	7148.534698412698	7322.8892032520325	7505.961433333334	7698.421982905983	7901.012035087719	8114.5529009009015	8339.957148148149	8578.241638095238	8830.5428627451	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
10886.0	14166.10012888889	14309.192049382717	14455.20421315193	14604.226936998855	14756.35430092593	14911.684346198832	15070.319286052012	15232.365729988052	15397.934922705314	15640.462041514042	15814.24495308642	15991.933098626716	16173.65961111111	16359.563744572157	16549.791229974162	16744.49465620915	16943.83387830688	17147.976455153952	17357.098119241193	17571.38328120713	17791.025572222225	18016.228427566806	18802.872603988606	19047.065754689756	19297.685040935674	19554.98750814815	19819.244096096096	20090.74059056317	20369.778654320988	20656.67694522692	20951.772330158732	21255.42120450886	21568.00092810458	23228.87753233831	23580.830222222226	23943.612225641027	24317.731166666665	24703.7268994709	25102.174107526884	25513.685158469947	25938.913244444444	26378.55584180791	26833.35852873563	27304.119204678358	30504.104285714282	31058.72436363636	31633.885925925922	32230.751698113207	32850.57384615384	33494.70274509803	34164.5968	34861.83346938776	35588.12166666667	36345.315744680855	6526.922985507247	6671.96571851852	6823.601303030304	6982.289705426356	7148.534698412698	7322.8892032520325	7505.961433333334	7698.421982905983	7901.012035087719	8114.5529009009015	8339.957148148149	8578.241638095238	8830.5428627451	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
11851.0	14367.278746666665	14512.402774410773	14660.488517006805	14811.627573883161	14756.35430092593	14911.684346198832	15070.319286052012	15232.365729988052	15397.934922705314	15567.142998779	15740.11125432099	15916.966436953808	16097.841055555557	16282.87371136654	16472.209452196385	16666.00015163399	16943.83387830688	17147.976455153952	17357.098119241193	17571.38328120713	17791.025572222225	18016.228427566806	18247.205715099713	18484.182412698414	18727.395339181287	18977.093943703705	19233.54115915916	19497.014325722987	20369.778654320988	20656.67694522692	20951.772330158732	21255.42120450886	21568.00092810458	21889.91138971808	22221.576713804716	22563.447124786326	22916.00098611111	23279.747033509702	23655.226824372763	25513.685158469947	25938.913244444444	26378.55584180791	26833.35852873563	27304.119204678358	27791.69276190476	28296.996266666665	28821.014716049383	29364.80744654088	29929.51528205128	33494.70274509803	34164.5968	34861.83346938776	35588.12166666667	36345.315744680855	37135.431304347825	37960.66311111111	38823.40545454546	39726.2753488372	7148.534698412698	7322.8892032520325	7505.961433333334	7698.421982905983	7901.012035087719	8114.5529009009015	8339.957148148149	8578.241638095238	8830.5428627451	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
12902.0	14367.278746666665	14512.402774410773	14660.488517006805	14811.627573883161	14965.915361111112	15123.451312280702	15284.339092198583	15448.686824372759	15616.607333333332	15788.2184029304	15963.64305185185	16143.009827715354	16097.841055555557	16282.87371136654	16472.209452196385	16666.00015163399	16864.40491534392	17067.590516733606	17275.731864498644	17489.012504801096	17707.625161111115	17931.772315049227	18161.666831908835	18484.182412698414	18727.395339181287	18977.093943703705	19233.54115915916	19497.014325722987	19767.806191358024	20046.22599687011	20332.600653968257	20627.2760257649	20930.61832026144	21243.01560862355	22221.576713804716	22563.447124786326	22916.00098611111	23279.747033509702	23655.226824372763	24043.017428051004	24443.734385185184	24858.034967984935	25286.62177777778	25730.24672124756	27791.69276190476	28296.996266666665	28821.014716049383	29364.80744654088	29929.51528205128	30516.368522875815	31126.69589333333	31761.934585034018	32423.64155555556	36345.315744680855	37135.431304347825	37960.66311111111	38823.40545454546	39726.2753488372	40672.13904761904	41664.142439024385	42705.746	7698.421982905983	7901.012035087719	8114.5529009009015	8339.957148148149	8578.241638095238	8830.5428627451	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
14046.0	14773.474768888887	14922.701786756454	15074.974253968257	15230.386359679267	15389.036217592597	15551.026072514622	15716.462520094565	15885.456740740741	15616.607333333332	15788.2184029304	15963.64305185185	16143.009827715354	16326.45312121212	16514.11350191571	16706.13807751938	16902.680878431373	17103.90326984127	17309.9743935743	17521.07164227642	17489.012504801096	17707.625161111115	17931.772315049227	18161.666831908835	18397.532634920637	18639.60543274854	18888.13350518519	19143.378552552553	19405.61661491629	19675.139067901237	19952.25370266041	20332.600653968257	20627.2760257649	20930.61832026144	21243.01560862355	21564.879481481483	21896.646858119657	22238.781965277776	22591.778504409172	22956.162028673836	24043.017428051004	24443.734385185184	24858.034967984935	25286.62177777778	25730.24672124756	26189.715412698413	26665.89205656566	27159.704872427985	27672.15213417191	29929.51528205128	30516.368522875815	31126.69589333333	31761.934585034018	32423.64155555556	33113.50626950355	33833.36510144928	34585.217659259266	35371.24533333334	39726.2753488372	40672.13904761904	41664.142439024385	42705.746	43800.76512820512	44953.41684210526	46168.37405405405	8339.957148148149	8578.241638095238	8830.5428627451	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
15291.0	15359.620213333332	15514.767892255892	15673.081850340137	15834.660013745704	15389.036217592597	15551.026072514622	15716.462520094565	15885.456740740741	16058.12474879227	16234.587658119657	16414.971965432098	16599.409852684144	16788.03951010101	16981.00548148148	17178.459033591735	16902.680878431373	17103.90326984127	17309.9743935743	17521.07164227642	17737.381168724278	17959.098433333333	18186.428793248942	18419.588136752136	18658.803567099567	18904.314140350874	19156.371662222224	19143.378552552553	19405.61661491629	19675.139067901237	19952.25370266041	20237.2858984127	20530.57989694042	20832.500189542487	21143.433028192372	21463.788074074077	21896.646858119657	22238.781965277776	22591.778504409172	22956.162028673836	23332.492553734064	23721.367429629627	24123.424504708095	24539.345616858234	24969.86045224171	26189.715412698413	26665.89205656566	27159.704872427985	27672.15213417191	28204.308905982907	28757.3345708061	29332.48126222222	29931.10332879819	30554.66798148149	33113.50626950355	33833.36510144928	34585.217659259266	35371.24533333334	36193.832434108524	37055.590349206344	37959.38523577236	42705.746	43800.76512820512	44953.41684210526	46168.37405405405	47450.828888888886	48806.56685714286	50242.054117647065	9098.135070707072	9382.451791666668	9685.11152688172	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
16646.0	16115.68990222222	15514.767892255892	15673.081850340137	15834.660013745704	15999.60438888889	16168.021277192982	16340.0215035461	16515.720659498205	16695.239362318836	16878.70353113553	17066.24468148148	17258.000239700374	16788.03951010101	16981.00548148148	17178.459033591735	17380.55855163399	17587.469962962965	17799.3671914324	18016.43264498645	18238.857739368996	18466.84346111111	18700.600973277073	18419.588136752136	18658.803567099567	18904.314140350874	19156.371662222224	19415.241549549548	19681.20376255708	19954.553814814815	20235.603868544604	20524.683923809524	20822.143111111112	20832.500189542487	21143.433028192372	21463.788074074077	21794.0001982906	22134.531451388888	22485.873220458558	22848.54859498208	23223.11496539162	23610.16688148148	24123.424504708095	24539.345616858234	24969.86045224171	25415.750817460317	25877.855377777778	26357.074921810698	26854.37822222222	27370.80857264957	28757.3345708061	29332.48126222222	29931.10332879819	30554.66798148149	31204.767300236414	31883.13180676329	32591.645846913587	35371.24533333334	36193.832434108524	37055.590349206344	37959.38523577236	38908.36986666667	39906.02037606838	40956.17880701754	42063.10255855856	47450.828888888886	48806.56685714286	50242.054117647065	51764.54060606061	53382.1825	55104.18838709676	10007.948577777777	10353.050252873563	10722.802047619047	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
18122.0	16115.68990222222	16278.474648709314	16444.58153287982	16614.113301260022	16787.176981481483	16963.88410760234	17144.350959810876	17328.698819593785	17517.05424154589	16878.70353113553	17066.24468148148	17258.000239700374	17454.113878787877	17654.735877394633	17860.02350387597	18070.14142745098	18285.26215873016	18505.566522088357	18731.244162601623	18238.857739368996	18466.84346111111	18700.600973277073	18940.35226780627	19186.33086868687	19438.782590643274	19697.96635851852	19964.155093093093	20237.63666971081	20518.714956790125	20235.603868544604	20524.683923809524	20822.143111111112	21128.351098039217	21443.699621890548	21768.604161616164	22103.505764102563	22448.873041666666	22485.873220458558	22848.54859498208	23223.11496539162	23610.16688148148	24010.33920150659	24424.310567049808	24852.807243664716	25296.607373015875	25756.54568888889	26357.074921810698	26854.37822222222	27370.80857264957	27907.491093681914	28465.640915555552	29046.572362811796	29651.709287037043	31204.767300236414	31883.13180676329	32591.645846913587	33332.36507070708	34107.536351421186	34919.620550264546	35771.31861246612	38908.36986666667	39906.02037606838	40956.17880701754	42063.10255855856	43231.52207407408	44466.70841904762	45774.55278431373	51764.54060606061	53382.1825	55104.18838709676	56940.99466666666	58904.4772413793	61008.208571428564	11119.94286419753	11547.632974358974	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
19728.0	17009.91560888889	17181.732938271605	17357.056743764177	17535.99547308133	17718.662092592596	17905.1743251462	17144.350959810876	17328.698819593785	17517.05424154589	17709.549343101342	17906.322113580245	18107.51674406991	18313.283979797976	18523.78149680715	18739.17430490956	18959.63517908497	19185.34512169312	18505.566522088357	18731.244162601623	18962.494090534976	19199.525266666667	19442.55723206751	19691.820786324784	19947.558718614717	20210.026596491225	20479.493617777778	19964.155093093093	20237.63666971081	20518.714956790125	20807.71094209703	21104.96395555556	21410.8329983897	21725.698189542487	22049.962341625207	22384.052680134682	22103.505764102563	22448.873041666666	22805.20435978836	23173.030236559138	23552.915978142075	23945.464577777773	24351.319909604517	24771.17025287356	24852.807243664716	25296.607373015875	25756.54568888889	26233.518757201648	26728.49080922432	27242.50024786325	27776.666919389976	28465.640915555552	29046.572362811796	29651.709287037043	30282.596718676126	30940.914038647345	31628.489906172843	32347.319222222224	34107.536351421186	34919.620550264546	35771.31861246612	36665.60157777778	37605.74520797721	38595.37008187135	42063.10255855856	43231.52207407408	44466.70841904762	45774.55278431373	47161.66044444445	48635.46233333334	55104.18838709676	56940.99466666666	58904.4772413793	61008.208571428564	63267.771851851845	65701.14769230768	12009.538293333333	12509.935722222224	13053.845971014494	13647.202606060608	14297.0693968254	15011.92286666667	15802.024070175443	16679.91429629629	17661.085725490193	18764.90358333333	20015.897155555554	21445.604095238094	23095.265948717948	25019.87144444445	27294.405212121215	30023.84573333334	33359.8285925926	37529.80716666668	42891.20819047622	50039.742888888846	60047.69146666661	75059.61433333327	100079.48577777769	150119.22866666655	300238.4573333331
