years	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99
10000.0	6121.579966666668	6183.414107744108	6246.510170068028	6310.907182130586	6376.645798611113	6443.768385964913	6512.319113475178	6582.344050179213	6653.891268115943	6727.010952380953	6801.755518518519	6878.179737827716	6956.340871212123	7036.298812260537	7118.116240310079	7201.858784313727	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
10886.0	6121.579966666668	6183.414107744108	6246.510170068028	6310.907182130586	6376.645798611113	6443.768385964913	6512.319113475178	6582.344050179213	6653.891268115943	6727.010952380953	6801.755518518519	6878.179737827716	6956.340871212123	7036.298812260537	7118.116240310079	7201.858784313727	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
11851.0	6121.579966666668	6183.414107744108	6246.510170068028	6310.907182130586	6376.645798611113	6443.768385964913	6512.319113475178	6582.344050179213	6653.891268115943	6727.010952380953	6801.755518518519	6878.179737827716	6956.340871212123	7036.298812260537	7118.116240310079	7201.858784313727	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
12902.0	6121.579966666668	6183.414107744108	6246.510170068028	6310.907182130586	6376.645798611113	6443.768385964913	6512.319113475178	6582.344050179213	6653.891268115943	6727.010952380953	6801.755518518519	6878.179737827716	6956.340871212123	7036.298812260537	7118.116240310079	7201.858784313727	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
14046.0	40234.64518666667	40641.05574410774	41055.76039455782	41479.01565635739	41911.088736111116	42352.25809122807	42802.8140283688	43263.0593405018	6653.891268115943	6727.010952380953	6801.755518518519	6878.179737827716	6956.340871212123	7036.298812260537	7118.116240310079	7201.858784313727	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
15291.0	40234.64518666667	40641.05574410774	41055.76039455782	41479.01565635739	41911.088736111116	42352.25809122807	42802.8140283688	43263.0593405018	43733.30998550724	44213.89580952381	44705.16131851851	45207.46650187266	45721.18771212122	46246.71860536398	46784.47114728683	47334.87669019608	7287.5951984127	7375.397550200805	7465.341422764228	7557.506131687243	7651.974958333335	7748.835400843882	7848.179444444445	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
16646.0	41333.55035333334	41751.06096296296	42177.092197278915	42611.90758075602	43055.78161805557	43509.000371929826	42802.8140283688	43263.0593405018	43733.30998550724	44213.89580952381	44705.16131851851	45207.46650187266	45721.18771212122	46246.71860536398	46784.47114728683	47334.87669019608	47898.38712698413	48475.47612851406	49066.64047154471	49672.40146502058	50293.306483333334	50929.93061603375	51582.878444444446	7950.103852813854	8054.710482456142	8162.106622222223	8272.405360360362	8385.72598173516	8502.19439814815	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
18122.0	41333.55035333334	41751.06096296296	42177.092197278915	42611.90758075602	43055.78161805557	43509.000371929826	43971.86207801419	44444.67779928316	44927.772123188406	45421.48390476191	45926.167059259256	46442.191408239705	46969.94358333334	47509.82799233717	46784.47114728683	47334.87669019608	47898.38712698413	48475.47612851406	49066.64047154471	49672.40146502058	50293.306483333334	50929.93061603375	51582.878444444446	52252.78595670996	52940.322614035096	53646.19358222222	54371.14214414415	55115.95231050229	55881.451648148155	8621.943615023476	8745.11423809524	8871.855024154593	9002.323480392159	9136.686517412938	9275.121161616164	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
19728.0	42836.24765333334	43268.93702356902	43710.45678911565	44161.08005498283	44621.091305555565	43509.000371929826	43971.86207801419	44444.67779928316	44927.772123188406	45421.48390476191	45926.167059259256	46442.191408239705	46969.94358333334	47509.82799233717	48062.26785271319	48627.70629803922	49206.60756349207	49799.45825702813	50406.76872357724	51029.07451028807	51666.93794166667	50929.93061603375	51582.878444444446	52252.78595670996	52940.322614035096	53646.19358222222	54371.14214414415	55115.95231050229	55881.451648148155	56668.51434741785	57478.06455238096	58311.07998067634	59168.595862745104	60051.70923383085	60961.583616161624	9417.815333333336	9564.968697916669	9716.7935978836	9873.516075268819	10035.376994535522	10202.63327777778	10375.559265536724	10554.448218390804	10739.613976608189	10931.392797619048	11130.145393939394	11336.259197530866	11550.150880503144	11772.269166666667	12003.097973856211	12243.159933333336	12493.020340136056	12753.291597222225	13024.638226950356	13307.782536231889	13603.51103703704	13912.681742424247	14236.232480620156	14575.190396825397	14930.682845528456	15303.94991666667	15696.35888888889	16109.420964912284	16544.810720720725	17004.3887962963	17490.22847619048	18004.646960784317	18550.242323232327	19129.93739583334	19747.032150537634	20405.266555555554	21108.896436781608	21862.785595238096	22672.518395061732	23544.538333333334	24486.319866666672	25506.58319444445	26615.565072463778	27825.363484848494	29150.380793650802	30607.899833333347	32218.841929824575	34008.77759259259	36009.29392156863	38259.87479166667	40810.53311111111	43725.57119047619	47089.07666666667	51013.1663888889	55650.72696969699	61215.799666666695	68017.55518518522	76519.74958333338	87451.14238095246	102026.3327777777	122431.59933333324	153039.4991666666	204052.6655555554	306078.9983333332	612157.9966666664
